t              x              y
0.53457   -0.9770830376   -0.2149266403
0.53458   -0.9770695539   -0.2149879934
0.53459   -0.9770560663   -0.2150493457
0.5346   -0.9770425749   -0.2151106971
0.53461   -0.9770290796   -0.2151720477
0.53462   -0.9770155805   -0.2152333975
0.53463   -0.9770020775   -0.2152947463
0.53464   -0.9769885707   -0.2153560944
0.53465     -0.97697506   -0.2154174416
0.53466   -0.9769615454   -0.2154787879
0.53467    -0.976948027   -0.2155401334
0.53468   -0.9769345048    -0.215601478
0.53469   -0.9769209787   -0.2156628218
0.5347   -0.9769074488   -0.2157241648
0.53471    -0.976893915   -0.2157855069
0.53472   -0.9768803773   -0.2158468481
0.53473   -0.9768668358   -0.2159081885
0.53474   -0.9768532905    -0.215969528
0.53475   -0.9768397413   -0.2160308667
0.53476   -0.9768261882   -0.2160922045
0.53477   -0.9768126313   -0.2161535415
0.53478   -0.9767990706   -0.2162148777
0.53479   -0.9767855059   -0.2162762129
0.5348   -0.9767719375   -0.2163375474
0.53481   -0.9767583652   -0.2163988809
0.53482    -0.976744789   -0.2164602137
0.53483    -0.976731209   -0.2165215455
0.53484   -0.9767176251   -0.2165828765
0.53485   -0.9767040374   -0.2166442067
0.53486   -0.9766904459    -0.216705536
0.53487   -0.9766768504   -0.2167668645
0.53488   -0.9766632512   -0.2168281921
0.53489   -0.9766496481   -0.2168895188
0.5349   -0.9766360411   -0.2169508447
0.53491   -0.9766224303   -0.2170121697
0.53492   -0.9766088156   -0.2170734939
0.53493   -0.9765951971   -0.2171348172
0.53494   -0.9765815747   -0.2171961397
0.53495   -0.9765679485   -0.2172574613
0.53496   -0.9765543184   -0.2173187821
0.53497   -0.9765406845    -0.217380102
0.53498   -0.9765270468    -0.217441421
0.53499   -0.9765134051   -0.2175027392
0.535   -0.9764997597   -0.2175640565
0.53501   -0.9764861103    -0.217625373
0.53502   -0.9764724572   -0.2176866886
0.53503   -0.9764588002   -0.2177480033
0.53504   -0.9764451393   -0.2178093172
